codigo,date,value_sa
20702,2024-02-01,2526.100220784873
20702,2024-03-01,2149.727638101176
20702,2024-04-01,2674.808569010234
20702,2024-05-01,2816.430295235909
20702,2024-06-01,2810.9203541349116
20702,2024-07-01,2941.1018220313913
20702,2024-08-01,2748.1794391630624
20702,2024-09-01,2666.7289945961033
20702,2024-10-01,2857.91204504106
20702,2024-11-01,2762.7684624790418
20702,2024-12-01,2925.0279319503647
20702,2025-01-01,3234.1830777798837
20702,2025-02-01,4200.986969843639
20702,2025-03-01,3846.7918750331096
20702,2025-04-01,4574.894528272264
20702,2025-05-01,4285.517111892535
20702,2025-06-01,4006.431562290456
20702,2025-07-01,3977.261529086555
20702,2025-08-01,4391.6996403133335
20702,2025-09-01,4819.425148397522
20702,2025-10-01,4768.382133568582
20702,2025-11-01,4624.188059186564
20702,2025-12-01,4330.513851819148
20702,2026-01-01,4132.6755961637755
