codigo,date,value_sa
20686,2012-02-01,15149.345257546145
20686,2012-03-01,14332.164179343892
20686,2012-04-01,16753.802119829066
20686,2012-05-01,16228.072421826593
20686,2012-06-01,13605.611459889175
20686,2012-07-01,19444.276298705165
20686,2012-08-01,19306.09250846302
20686,2012-09-01,19561.51593820711
20686,2012-10-01,21494.803426287457
20686,2012-11-01,20155.448977118045
20686,2012-12-01,24447.787558621425
20686,2013-01-01,20585.536211487983
20686,2013-02-01,23677.76889371583
20686,2013-03-01,22133.182676192737
20686,2013-04-01,24560.112837077708
20686,2013-05-01,29575.659631714705
20686,2013-06-01,26818.505715967305
20686,2013-07-01,17928.52993813849
20686,2013-08-01,23840.142488176174
20686,2013-09-01,22369.72460723535
20686,2013-10-01,21899.94573361262
20686,2013-11-01,23498.14114254638
20686,2013-12-01,26528.09620714793
20686,2014-01-01,31437.34078255067
20686,2014-02-01,29673.634652639976
20686,2014-03-01,28612.606603300577
20686,2014-04-01,23129.415262575938
20686,2014-05-01,21297.1088257046
20686,2014-06-01,22208.371916406722
20686,2014-07-01,20249.23302869857
20686,2014-08-01,24165.840387654072
20686,2014-09-01,23875.269254368304
20686,2014-10-01,22429.690139422622
20686,2014-11-01,22268.576843109164
20686,2014-12-01,20462.170746615044
20686,2015-01-01,22743.216918219536
20686,2015-02-01,18785.01282395114
20686,2015-03-01,22076.84072794833
20686,2015-04-01,19197.959477380256
20686,2015-05-01,20189.934921838034
20686,2015-06-01,19481.57104252604
20686,2015-07-01,17960.2944489302
20686,2015-08-01,16588.660917590412
20686,2015-09-01,18365.5213305072
20686,2015-10-01,18797.692092489884
20686,2015-11-01,18021.65854482544
20686,2015-12-01,16287.718203040049
20686,2016-01-01,14777.213654396739
20686,2016-02-01,14253.688874573721
20686,2016-03-01,14149.624492035753
20686,2016-04-01,14671.471194018995
20686,2016-05-01,13787.825871234469
20686,2016-06-01,13757.258413436635
20686,2016-07-01,15643.690282494505
20686,2016-08-01,12306.119357144462
20686,2016-09-01,13767.176435874817
20686,2016-10-01,12074.626499430335
20686,2016-11-01,12523.245072592032
20686,2016-12-01,11948.922040861005
20686,2017-01-01,11713.369407605394
20686,2017-02-01,11914.604856452483
20686,2017-03-01,10915.111615090635
20686,2017-04-01,13007.671290118531
20686,2017-05-01,10874.082944799839
20686,2017-06-01,11905.238233571117
20686,2017-07-01,10834.811703518155
20686,2017-08-01,8698.848288505429
20686,2017-09-01,9424.067089777243
20686,2017-10-01,11239.418170561374
20686,2017-11-01,9310.821291484519
20686,2017-12-01,11024.806201338086
20686,2018-01-01,9283.140947660702
20686,2018-02-01,9827.212186457264
20686,2018-03-01,11045.371084005139
20686,2018-04-01,11291.402567434523
20686,2018-05-01,11257.169757968877
20686,2018-06-01,9595.21868039738
20686,2018-07-01,9839.325271680527
20686,2018-08-01,12120.86247351885
20686,2018-09-01,7668.842959338383
20686,2018-10-01,7514.850011351041
20686,2018-11-01,9384.807010701465
20686,2018-12-01,13354.669101020583
20686,2019-01-01,10746.431247351184
20686,2019-02-01,10742.266040491784
20686,2019-03-01,8772.375622183918
20686,2019-04-01,6897.818794171405
20686,2019-05-01,7748.964532224703
20686,2019-06-01,8804.192063190265
20686,2019-07-01,7746.329102016939
20686,2019-08-01,8346.379865041532
20686,2019-09-01,8329.1754288127
20686,2019-10-01,8668.286764699595
20686,2019-11-01,9704.737870635678
20686,2019-12-01,8308.681674826741
20686,2020-01-01,8567.925786971513
20686,2020-02-01,7832.30989866503
20686,2020-03-01,9119.312568999407
20686,2020-04-01,12936.600553973589
20686,2020-05-01,14347.981267655234
20686,2020-06-01,13291.152581627874
20686,2020-07-01,32621.15684104384
20686,2020-08-01,27640.697405685492
20686,2020-09-01,28438.944599153765
20686,2020-10-01,17182.205393744673
20686,2020-11-01,21866.823377080127
20686,2020-12-01,14653.40430712028
20686,2021-01-01,8471.670540500167
20686,2021-02-01,11244.351049883291
20686,2021-03-01,11492.373053158699
20686,2021-04-01,10410.807745806005
20686,2021-05-01,10185.167267097137
20686,2021-06-01,10268.186218691293
20686,2021-07-01,26929.067953889124
20686,2021-08-01,11554.279123099917
20686,2021-09-01,14865.269998678636
20686,2021-10-01,10482.633766059707
20686,2021-11-01,9710.886344207167
20686,2021-12-01,10624.253845725827
20686,2022-01-01,11452.844972206745
20686,2022-02-01,15352.938293355304
20686,2022-03-01,15687.153036647693
20686,2022-04-01,13819.626061598108
20686,2022-05-01,15589.09723061305
20686,2022-06-01,14859.639399738451
20686,2022-07-01,18840.115431235114
20686,2022-08-01,18156.891252465142
20686,2022-09-01,18983.37100012043
20686,2022-10-01,18284.29710221615
20686,2022-11-01,19049.102760952104
20686,2022-12-01,17482.697054498214
20686,2023-01-01,19225.46507422844
20686,2023-02-01,18054.86514298419
20686,2023-03-01,18029.16397471608
20686,2023-04-01,17142.886930024655
20686,2023-05-01,17332.512308086796
20686,2023-06-01,17837.03820059214
20686,2023-07-01,23208.92473236066
20686,2023-08-01,21695.726706964604
20686,2023-09-01,18641.79799037232
20686,2023-10-01,22398.44730126387
20686,2023-11-01,19228.451661524112
20686,2023-12-01,18585.5645318854
20686,2024-01-01,19952.740739407072
20686,2024-02-01,18200.126240788326
20686,2024-03-01,21872.156426087036
20686,2024-04-01,22228.585839971678
20686,2024-05-01,21005.406939353394
20686,2024-06-01,23054.6604203591
20686,2024-07-01,18082.90517340756
20686,2024-08-01,21218.292913304722
20686,2024-09-01,20526.041896708484
20686,2024-10-01,27323.7270109527
20686,2024-11-01,26108.97429115433
20686,2024-12-01,26506.595472875364
20686,2025-01-01,24318.16987578967
20686,2025-02-01,33361.486436651285
20686,2025-03-01,25073.918671285046
20686,2025-04-01,37504.32383758536
20686,2025-05-01,29192.919587678716
20686,2025-06-01,27605.427216341923
20686,2025-07-01,27876.613495776513
20686,2025-08-01,25906.774088194434
20686,2025-09-01,32608.85935199614
20686,2025-10-01,26688.688600986738
20686,2025-11-01,28802.39979700035
20686,2025-12-01,32722.04926635442
20686,2026-01-01,34151.463497219185
20686,2026-02-01,30335.176925185544
20686,2026-03-01,30466.551588254217
20686,2026-04-01,29399.243426000518
20686,2026-05-01,32521.377707201456
20686,2026-06-01,32688.732590137563
20699,2011-03-01,40.883580942133236
20699,2011-04-01,42.48711106447215
20699,2011-05-01,43.362759671918724
20699,2011-06-01,55.09399116540039
20699,2011-07-01,53.685774985973104
20699,2011-08-01,36.60104027815711
20699,2011-09-01,83.84877245077762
20699,2011-10-01,44.20547662109631
20699,2011-11-01,55.847274791583914
20699,2011-12-01,79.93163820669152
20699,2012-01-01,70.79454008956216
20699,2012-02-01,61.225848694601574
20699,2012-03-01,65.1844728838608
20699,2012-04-01,85.8020356653741
20699,2012-05-01,87.84785377946174
20699,2012-06-01,164.9500529425888
20699,2012-07-01,86.47961351513172
20699,2012-08-01,97.94781268680238
20699,2012-09-01,100.0993762252324
20699,2012-10-01,108.95839741130337
20699,2012-11-01,112.73229717646458
20699,2012-12-01,159.49287206227496
20699,2013-01-01,170.26473346466352
20699,2013-02-01,259.20400390866064
20699,2013-03-01,189.59183951408718
20699,2013-04-01,190.30563177533276
20699,2013-05-01,249.1833667597668
20699,2013-06-01,231.33012574661063
20699,2013-07-01,228.01818132473585
20699,2013-08-01,231.9360949669844
20699,2013-09-01,244.07998845382218
20699,2013-10-01,242.98316760236585
20699,2013-11-01,250.51511520168873
20699,2013-12-01,221.91003338816856
20699,2014-01-01,245.90252779651817
20699,2014-02-01,256.87881856124665
20699,2014-03-01,310.57010926590783
20699,2014-04-01,308.24570037829636
20699,2014-05-01,241.7081713597401
20699,2014-06-01,248.05879384731148
20699,2014-07-01,312.1369282622382
20699,2014-08-01,297.1744134684034
20699,2014-09-01,412.96557185371745
20699,2014-10-01,354.46416778536286
20699,2014-11-01,385.1406811748907
20699,2014-12-01,328.4399821405245
20699,2015-01-01,323.1535727207604
20699,2015-02-01,531.1727099678027
20699,2015-03-01,514.1933191879596
20699,2015-04-01,396.72050044899635
20699,2015-05-01,370.35272531471935
20699,2015-06-01,450.06077548092935
20699,2015-07-01,526.8989545804793
20699,2015-08-01,599.9562936955577
20699,2015-09-01,605.5812314979688
20699,2015-10-01,689.392265657604
20699,2015-11-01,602.279097143228
20699,2015-12-01,723.1422705577153
20699,2016-01-01,690.2119644610224
20699,2016-02-01,584.7703094359974
20699,2016-03-01,538.1902933170337
20699,2016-04-01,554.035640303688
20699,2016-05-01,533.4595749944226
20699,2016-06-01,569.2868323079848
20699,2016-07-01,600.622739412916
20699,2016-08-01,614.0038517705906
20699,2016-09-01,601.1161484073433
20699,2016-10-01,654.0542300484474
20699,2016-11-01,658.2797448380994
20699,2016-12-01,648.3342717862723
20699,2017-01-01,479.22110237272483
20699,2017-02-01,543.5637676442263
20699,2017-03-01,591.8478802309883
20699,2017-04-01,627.2953912559219
20699,2017-05-01,708.5863604133854
20699,2017-06-01,808.8390572318459
20699,2017-07-01,786.0907075319831
20699,2017-08-01,892.5865161473447
20699,2017-09-01,979.0041990145083
20699,2017-10-01,863.5517757006273
20699,2017-11-01,854.4193229986527
20699,2017-12-01,737.7635342654776
20699,2018-01-01,717.4877571855351
20699,2018-02-01,734.853690047038
20699,2018-03-01,550.8175477825341
20699,2018-04-01,576.4949015273451
20699,2018-05-01,682.2748288880564
20699,2018-06-01,736.9297433943077
20699,2018-07-01,839.3592156980473
20699,2018-08-01,808.4446410717949
20699,2018-09-01,873.4988904888113
20699,2018-10-01,1024.2126059766254
20699,2018-11-01,1140.4657137936063
20699,2018-12-01,1100.7242921136358
20699,2019-01-01,2145.63379538454
20699,2019-02-01,2271.6110963790366
20699,2019-03-01,2358.766178734345
20699,2019-04-01,2729.8042128488864
20699,2019-05-01,2845.8657312203145
20699,2019-06-01,2604.67020419783
20699,2019-07-01,1862.6028600220357
20699,2019-08-01,1479.2395084977388
20699,2019-09-01,1424.5999049824009
20699,2019-10-01,1705.3772441835367
20699,2019-11-01,1912.5396492872935
20699,2019-12-01,2437.751897568153
20699,2020-01-01,2281.8348033578845
20699,2020-02-01,2354.6790958851852
20699,2020-03-01,2474.7933247956043
20699,2020-04-01,2364.28549432804
20699,2020-05-01,2202.549506931868
20699,2020-06-01,2122.9547086236385
20699,2020-07-01,1861.3766440703062
20699,2020-08-01,2164.966633257652
20699,2020-09-01,2630.05611420719
20699,2020-10-01,3200.752563553068
20699,2020-11-01,4010.0823755428364
20699,2020-12-01,3997.6514370395876
20699,2021-01-01,4343.69536148679
20699,2021-02-01,4700.03832893649
20699,2021-03-01,5646.506077987056
20699,2021-04-01,6430.463116634108
20699,2021-05-01,5821.435279679461
20699,2021-06-01,5824.541512758277
20699,2021-07-01,8108.500117449777
20699,2021-08-01,6435.677765913687
20699,2021-09-01,6850.923665415419
20699,2021-10-01,6143.493707704343
20699,2021-11-01,6386.194462260598
20699,2021-12-01,6052.808251995821
20699,2022-01-01,5351.505440390907
20699,2022-02-01,5448.17711231143
20699,2022-03-01,4708.382102548364
20699,2022-04-01,7061.793017401393
20699,2022-05-01,8049.758725663576
20699,2022-06-01,7830.758675994088
20699,2022-07-01,21689.621381195597
20699,2022-08-01,14197.865011685282
20699,2022-09-01,7107.907432978298
20699,2022-10-01,7200.132363460687
20699,2022-11-01,6018.3009524900945
20699,2022-12-01,5346.652110699571
20699,2023-01-01,6592.092113852606
20699,2023-02-01,7060.338144801749
20699,2023-03-01,7047.651386362608
20699,2023-04-01,6268.408627366377
20699,2023-05-01,6666.242946715423
20699,2023-06-01,6900.3852767286435
20699,2023-07-01,12702.661583496007
20699,2023-08-01,12153.630370385457
20699,2023-09-01,13694.749549469436
20699,2023-10-01,12135.985908815397
20699,2023-11-01,11747.389399395897
20699,2023-12-01,12053.234216225388
20699,2024-01-01,11185.394831741343
20699,2024-02-01,11231.834770859881
20699,2024-03-01,9382.30936271579
20699,2024-04-01,8271.368030954633
20699,2024-05-01,7408.576322695647
20699,2024-06-01,7486.230074192013
20699,2024-07-01,7252.426660812145
20699,2024-08-01,8478.704113278753
20699,2024-09-01,10955.55770854452
20699,2024-10-01,9191.666570619056
20699,2024-11-01,8417.899716231363
20699,2024-12-01,8571.445591067688
20699,2025-01-01,8287.161836742396
20699,2025-02-01,8520.032159648508
20699,2025-03-01,8581.1043412392
20699,2025-04-01,8145.4552797746455
20699,2025-05-01,8015.693564478963
20699,2025-06-01,7369.131003144844
20699,2025-07-01,6321.6235765126985
20699,2025-08-01,5675.3297758958
20699,2025-09-01,6214.507602103874
20699,2025-10-01,6628.949896148797
20699,2025-11-01,7131.746846238537
20699,2025-12-01,7959.567489372343
20699,2026-01-01,6483.979080973074
20699,2026-02-01,5520.285323868081
20699,2026-03-01,5214.805614991016
20699,2026-04-01,5680.200386848294
20699,2026-05-01,6055.830741778425
20699,2026-06-01,6137.778992660878
20700,2011-03-01,3285.282746503841
20700,2011-04-01,3577.137478536743
20700,2011-05-01,3580.264872759487
20700,2011-06-01,3239.8686754487144
20700,2011-07-01,4292.383259038149
20700,2011-08-01,4444.456855123786
20700,2011-09-01,4601.720394388265
20700,2011-10-01,4466.82069731058
20700,2011-11-01,4297.787808757362
20700,2011-12-01,3370.9478716634303
20700,2012-01-01,4247.927406915124
20700,2012-02-01,4195.641836011566
20700,2012-03-01,4004.582018172453
20700,2012-04-01,4306.454645990437
20700,2012-05-01,4551.38196147646
20700,2012-06-01,3927.559749926662
20700,2012-07-01,3941.3143843167
20700,2012-08-01,5179.201955152938
20700,2012-09-01,5366.631592350985
20700,2012-10-01,5795.638786971895
20700,2012-11-01,5970.590694375355
20700,2012-12-01,6187.274735231296
20700,2013-01-01,4113.14091143952
20700,2013-02-01,4843.722990883916
20700,2013-03-01,5874.300667760317
20700,2013-04-01,5633.727171750443
20700,2013-05-01,5952.70963266499
20700,2013-06-01,7070.604512563385
20700,2013-07-01,6232.340673394257
20700,2013-08-01,6146.776886072433
20700,2013-09-01,6231.958440232808
20700,2013-10-01,6257.754145075433
20700,2013-11-01,6570.281234826368
20700,2013-12-01,6626.322118604716
20700,2014-01-01,6551.32281951479
20700,2014-02-01,7060.680839232171
20700,2014-03-01,7205.750475908535
20700,2014-04-01,7709.87111864662
20700,2014-05-01,7792.732395453399
20700,2014-06-01,7356.830167015353
20700,2014-07-01,7079.376352059164
20700,2014-08-01,7162.289638474756
20700,2014-09-01,7330.985140873162
20700,2014-10-01,6943.880816175153
20700,2014-11-01,6624.03785358477
20700,2014-12-01,6715.783427939088
20700,2015-01-01,6501.233253820929
20700,2015-02-01,5725.849522914382
20700,2015-03-01,5319.657816073762
20700,2015-04-01,5102.951546266165
20700,2015-05-01,5344.106850164084
20700,2015-06-01,5826.427884962938
20700,2015-07-01,8407.544505595612
20700,2015-08-01,7864.767312968737
20700,2015-09-01,6664.181963861137
20700,2015-10-01,5851.704906688899
20700,2015-11-01,6507.775416648325
20700,2015-12-01,6369.01817015684
20700,2016-01-01,5728.858538934826
20700,2016-02-01,6508.307495898438
20700,2016-03-01,6648.244564194504
20700,2016-04-01,6698.402868000344
20700,2016-05-01,6414.7689672693905
20700,2016-06-01,6852.856996547527
20700,2016-07-01,6257.090676737691
20700,2016-08-01,5782.5519989153245
20700,2016-09-01,5880.9325516140425
20700,2016-10-01,5542.436573993898
20700,2016-11-01,6395.857958631846
20700,2016-12-01,6709.4609957155435
20700,2017-01-01,7331.32442701534
20700,2017-02-01,7218.649097148448
20700,2017-03-01,7878.071262160785
20700,2017-04-01,7336.064141060484
20700,2017-05-01,7049.925725229157
20700,2017-06-01,6998.471285688541
20700,2017-07-01,6060.767242941837
20700,2017-08-01,6860.521027320195
20700,2017-09-01,7050.481060745436
20700,2017-10-01,7316.040602326531
20700,2017-11-01,7109.784723803555
20700,2017-12-01,6975.302457183208
20700,2018-01-01,7134.742597940566
20700,2018-02-01,7484.254283912927
20700,2018-03-01,8101.447153158114
20700,2018-04-01,8266.466426283969
20700,2018-05-01,8212.376105412384
20700,2018-06-01,7789.251149181169
20700,2018-07-01,7822.041100255223
20700,2018-08-01,7818.020186752535
20700,2018-09-01,7844.345377962041
20700,2018-10-01,7762.694225469557
20700,2018-11-01,7538.667284520578
20700,2018-12-01,7439.794123752052
20700,2019-01-01,4152.760284400613
20700,2019-02-01,4954.339677190394
20700,2019-03-01,5261.658390987626
20700,2019-04-01,5487.448612344182
20700,2019-05-01,6000.109846763595
20700,2019-06-01,7154.905944096566
20700,2019-07-01,6822.52933864403
20700,2019-08-01,7553.537443485127
20700,2019-09-01,7823.646046708466
20700,2019-10-01,7196.420391525913
20700,2019-11-01,7173.4500734372095
20700,2019-12-01,7270.620702821224
20700,2020-01-01,7152.370546293497
20700,2020-02-01,7481.295051715693
20700,2020-03-01,7839.458751820753
20700,2020-04-01,9223.20411574707
20700,2020-05-01,9193.986706164638
20700,2020-06-01,8277.263094967015
20700,2020-07-01,8941.178296940294
20700,2020-08-01,8612.047345765239
20700,2020-09-01,7842.778498964315
20700,2020-10-01,7585.1059699939015
20700,2020-11-01,7559.247948249752
20700,2020-12-01,7707.741340862344
20700,2021-01-01,7769.813931328749
20700,2021-02-01,7322.515863526239
20700,2021-03-01,8064.679577817591
20700,2021-04-01,8811.616589973666
20700,2021-05-01,9656.739218920055
20700,2021-06-01,11223.738114890863
20700,2021-07-01,8955.453473775695
20700,2021-08-01,8823.842646737698
20700,2021-09-01,9059.988761661096
20700,2021-10-01,10726.800740697434
20700,2021-11-01,11161.566723339303
20700,2021-12-01,10704.83827087233
20700,2022-01-01,12146.413971978083
20700,2022-02-01,6733.925887598634
20700,2022-03-01,6935.803193031611
20700,2022-04-01,6510.39704299561
20700,2022-05-01,6590.443575960486
20700,2022-06-01,15708.124958204113
20700,2022-07-01,7984.882877897002
20700,2022-08-01,12149.892678525206
20700,2022-09-01,14780.012950538983
20700,2022-10-01,14120.997563814884
20700,2022-11-01,14264.95047149464
20700,2022-12-01,15531.644768473696
20700,2023-01-01,15447.678618688307
20700,2023-02-01,10559.805950392794
20700,2023-03-01,11107.602422353637
20700,2023-04-01,9578.090849383867
20700,2023-05-01,11560.763401577704
20700,2023-06-01,11869.812337463916
20700,2023-07-01,12997.885302877188
20700,2023-08-01,14250.999085736721
20700,2023-09-01,11686.144475290967
20700,2023-10-01,11987.405203994274
20700,2023-11-01,11368.584530925807
20700,2023-12-01,10125.178597179964
20700,2024-01-01,10057.461986286768
20700,2024-02-01,10987.752070993398
20700,2024-03-01,11244.47830265154
20700,2024-04-01,11290.64045986634
20700,2024-05-01,11531.167713789566
20700,2024-06-01,10086.65927430405
20700,2024-07-01,11246.33370967772
20700,2024-08-01,11765.193274899622
20700,2024-09-01,11622.612428941744
20700,2024-10-01,10993.247365000356
20700,2024-11-01,11172.22078390684
20700,2024-12-01,12001.026924716114
20700,2025-01-01,11325.16554606836
20700,2025-02-01,11293.62447105956
20700,2025-03-01,10134.836627897104
20700,2025-04-01,11621.451866823643
20700,2025-05-01,11174.123911768782
20700,2025-06-01,16632.412430325334
20700,2025-07-01,11251.3598103689
20700,2025-08-01,11523.51132288349
20700,2025-09-01,11760.976646029134
20700,2025-10-01,11725.612856885171
20700,2025-11-01,12096.810327001944
20700,2025-12-01,11997.59755420602
20700,2026-01-01,12991.701157961688
20700,2026-02-01,13110.09188140649
20700,2026-03-01,13232.069958455631
20700,2026-04-01,12823.58485264103
20700,2026-05-01,13267.149760356719
20700,2026-06-01,13011.959677462633
20701,2011-03-01,3399.0167511829213
20701,2011-04-01,3428.8023652867087
20701,2011-05-01,3382.5771699668994
20701,2011-06-01,3335.316136546311
20701,2011-07-01,4452.248868392633
20701,2011-08-01,4634.844319717353
20701,2011-09-01,4671.306173116132
20701,2011-10-01,4515.701935465376
20701,2011-11-01,4362.144542726969
20701,2011-12-01,3391.6362517868797
20701,2012-01-01,4335.566634626569
20701,2012-02-01,4254.609882756166
20701,2012-03-01,4034.263806816296
20701,2012-04-01,4147.544553521479
20701,2012-05-01,4499.418021549526
20701,2012-06-01,4113.67643906765
20701,2012-07-01,4015.013926480306
20701,2012-08-01,5423.244571436667
20701,2012-09-01,5713.136194959929
20701,2012-10-01,5977.396631298703
20701,2012-11-01,6074.645386358356
20701,2012-12-01,6274.1059984029
20701,2013-01-01,4446.182940584244
20701,2013-02-01,5050.83964496386
20701,2013-03-01,6075.757188945724
20701,2013-04-01,5618.664121587308
20701,2013-05-01,6015.998139557469
20701,2013-06-01,7451.085750000946
20701,2013-07-01,6398.390171075738
20701,2013-08-01,6451.555426522921
20701,2013-09-01,6353.37394360759
20701,2013-10-01,6546.775504537225
20701,2013-11-01,6803.804261632551
20701,2013-12-01,6695.216857865623
20701,2014-01-01,6882.644588574605
20701,2014-02-01,7224.965218301161
20701,2014-03-01,7723.350486948983
20701,2014-04-01,7909.75862098039
20701,2014-05-01,8000.358507161601
20701,2014-06-01,7587.4604114627555
20701,2014-07-01,7343.60189723846
20701,2014-08-01,7464.294638625337
20701,2014-09-01,7605.895185747781
20701,2014-10-01,7402.550165895382
20701,2014-11-01,6987.503482138185
20701,2014-12-01,7016.082155408746
20701,2015-01-01,7027.874641634376
20701,2015-02-01,6245.868356300388
20701,2015-03-01,5726.9070539076265
20701,2015-04-01,5518.802683947385
20701,2015-05-01,5815.051536105352
20701,2015-06-01,6247.6224364945865
20701,2015-07-01,8753.611928750985
20701,2015-08-01,8321.594761353539
20701,2015-09-01,7395.772727020505
20701,2015-10-01,6953.950119601835
20701,2015-11-01,7110.304978058202
20701,2015-12-01,7171.738160177451
20701,2016-01-01,6690.33009953321
20701,2016-02-01,7006.559720460307
20701,2016-03-01,7097.082389446605
20701,2016-04-01,7200.396884765187
20701,2016-05-01,6845.665824446509
20701,2016-06-01,7535.636416458762
20701,2016-07-01,6799.157011974014
20701,2016-08-01,6257.468271378561
20701,2016-09-01,6323.025446543087
20701,2016-10-01,6461.756179026844
20701,2016-11-01,7079.50005929627
20701,2016-12-01,7355.704453303879
20701,2017-01-01,7868.880202425667
20701,2017-02-01,7794.581827289198
20701,2017-03-01,8284.474044168854
20701,2017-04-01,7836.5598129358405
20701,2017-05-01,7623.17085672468
20701,2017-06-01,7701.4601367552195
20701,2017-07-01,6861.06755290954
20701,2017-08-01,7814.486754306255
20701,2017-09-01,8062.850361629142
20701,2017-10-01,8444.536838004538
20701,2017-11-01,8054.806779958307
20701,2017-12-01,7940.818074831061
20701,2018-01-01,8025.130941510705
20701,2018-02-01,8163.023213821636
20701,2018-03-01,8150.209964992703
20701,2018-04-01,8219.020245469326
20701,2018-05-01,8412.832461558526
20701,2018-06-01,8260.895121854874
20701,2018-07-01,8802.506606526193
20701,2018-08-01,8875.88524107361
20701,2018-09-01,9232.108953992145
20701,2018-10-01,9179.243794088014
20701,2018-11-01,8831.881750744955
20701,2018-12-01,8680.501180930052
20701,2019-01-01,6471.3827028826045
20701,2019-02-01,7330.6837547696305
20701,2019-03-01,7965.792619243345
20701,2019-04-01,8462.591118052747
20701,2019-05-01,9209.496452646757
20701,2019-06-01,9557.233432686755
20701,2019-07-01,8865.121589288245
20701,2019-08-01,9327.218150551616
20701,2019-09-01,9372.983861944276
20701,2019-10-01,9130.96948386391
20701,2019-11-01,9176.229789684172
20701,2019-12-01,9564.77187976072
20701,2020-01-01,9292.521313634197
20701,2020-02-01,9895.169815189865
20701,2020-03-01,10533.028073690222
20701,2020-04-01,11098.396153251171
20701,2020-05-01,11164.57857132065
20701,2020-06-01,9544.992747312213
20701,2020-07-01,11469.315549079314
20701,2020-08-01,10959.01441871381
20701,2020-09-01,11010.5778849089
20701,2020-10-01,11012.332837926091
20701,2020-11-01,11367.26969878892
20701,2020-12-01,11808.91224060276
20701,2021-01-01,12107.789351660384
20701,2021-02-01,12534.481287013446
20701,2021-03-01,15431.016899280297
20701,2021-04-01,16759.790396416112
20701,2021-05-01,16188.99658094708
20701,2021-06-01,16155.847196135564
20701,2021-07-01,16366.084945338132
20701,2021-08-01,13969.008134947142
20701,2021-09-01,15652.578765991084
20701,2021-10-01,16809.654714135242
20701,2021-11-01,17299.001854618265
20701,2021-12-01,16017.033112268868
20701,2022-01-01,16633.346414665295
20701,2022-02-01,13126.191837698461
20701,2022-03-01,13505.576874839153
20701,2022-04-01,15080.116109134526
20701,2022-05-01,16370.636901607375
20701,2022-06-01,22238.53306957792
20701,2022-07-01,24637.417007578973
20701,2022-08-01,22915.002496059355
20701,2022-09-01,22365.843387765308
20701,2022-10-01,21709.386153042837
20701,2022-11-01,20501.17653936289
20701,2022-12-01,20523.789571744004
20701,2023-01-01,20660.510696344467
20701,2023-02-01,18455.161376964475
20701,2023-03-01,19095.475782846905
20701,2023-04-01,17207.276092092914
20701,2023-05-01,17920.301633077273
20701,2023-06-01,17882.668305908566
20701,2023-07-01,25412.2254448663
20701,2023-08-01,24695.30997018092
20701,2023-09-01,24088.528691193966
20701,2023-10-01,23205.0340147898
20701,2023-11-01,22570.276683477405
20701,2023-12-01,21286.357360238886
20701,2024-01-01,21256.378526956727
20701,2024-02-01,24288.30479729452
20701,2024-03-01,21967.39057848457
20701,2024-04-01,20602.161933975214
20701,2024-05-01,18226.449751324777
20701,2024-06-01,17614.726759477584
20701,2024-07-01,19298.25054934561
20701,2024-08-01,19839.683577797947
20701,2024-09-01,21895.550696020604
20701,2024-10-01,19749.792245487086
20701,2024-11-01,19312.35945427416
20701,2024-12-01,19737.893203021617
20701,2025-01-01,19151.35459130667
20701,2025-02-01,20436.112820807382
20701,2025-03-01,20232.982811722322
20701,2025-04-01,19901.647339282776
20701,2025-05-01,18893.12133167
20701,2025-06-01,22819.792047530354
20701,2025-07-01,18769.85699767416
20701,2025-08-01,18169.425966747036
20701,2025-09-01,18540.90908713157
20701,2025-10-01,18213.55005700976
20701,2025-11-01,18783.984413800044
20701,2025-12-01,18733.157673989655
20701,2026-01-01,18750.27006766759
20701,2026-02-01,18009.823711890505
20701,2026-03-01,17347.369694149194
20701,2026-04-01,17875.79812709511
20701,2026-05-01,18315.725946540922
20701,2026-06-01,18261.04015999753
20702,2011-03-01,831.0898843161449
20702,2011-04-01,842.6643380564383
20702,2011-05-01,853.856019435187
20702,2011-06-01,780.0117313119913
20702,2011-07-01,838.0210898172422
20702,2011-08-01,805.838157117293
20702,2011-09-01,844.2057904801733
20702,2011-10-01,772.4673176473854
20702,2011-11-01,863.2442029983348
20702,2011-12-01,760.3153396273954
20702,2012-01-01,855.2875400729355
20702,2012-02-01,811.5567854353852
20702,2012-03-01,804.872886208069
20702,2012-04-01,758.5311393595997
20702,2012-05-01,730.2765117381376
20702,2012-06-01,872.9375954830289
20702,2012-07-01,955.3387857699589
20702,2012-08-01,1049.413104245754
20702,2012-09-01,1041.9376721963351
20702,2012-10-01,1262.1132389908616
20702,2012-11-01,1213.1498034852846
20702,2012-12-01,1142.4351888840386
20702,2013-01-01,1391.7543027714303
20702,2013-02-01,1391.6680735080715
20702,2013-03-01,1523.0901351581829
20702,2013-04-01,1717.955146326902
20702,2013-05-01,1690.1975317144786
20702,2013-06-01,1658.408199400123
20702,2013-07-01,1624.799626439558
20702,2013-08-01,1641.060270465971
20702,2013-09-01,1538.9009893793007
20702,2013-10-01,1388.9946062189338
20702,2013-11-01,1353.1284441210182
20702,2013-12-01,1215.9951321504745
20702,2014-01-01,1122.1441741928215
20702,2014-02-01,1130.3768113177273
20702,2014-03-01,954.9289247082864
20702,2014-04-01,1048.2473256507772
20702,2014-05-01,1416.1438980314072
20702,2014-06-01,1300.7592438908432
20702,2014-07-01,1241.755535484685
20702,2014-08-01,1246.3431162863037
20702,2014-09-01,1361.2451524265516
20702,2014-10-01,1338.1877626777396
20702,2014-11-01,1389.8680913069622
20702,2014-12-01,1614.1807061669556
20702,2015-01-01,1956.0542946374064
20702,2015-02-01,1371.8276561553896
20702,2015-03-01,1551.522688576751
